time,temp
2025-12-07T12:00:00Z,4.5
2025-12-07T13:00:00Z,4.7
2025-12-07T14:00:00Z,4.5
2025-12-07T15:00:00Z,4.0
2025-12-07T16:00:00Z,4.1
2025-12-07T17:00:00Z,4.2
2025-12-07T18:00:00Z,3.9
2025-12-07T19:00:00Z,4.0
2025-12-07T20:00:00Z,4.0
2025-12-07T21:00:00Z,4.3
2025-12-07T22:00:00Z,4.5
2025-12-07T23:00:00Z,5.1
2025-12-08T00:00:00Z,5.8
2025-12-08T01:00:00Z,6.3
2025-12-08T02:00:00Z,6.5
2025-12-08T03:00:00Z,7.0
2025-12-08T04:00:00Z,7.1
2025-12-08T05:00:00Z,6.8
2025-12-08T06:00:00Z,6.8
2025-12-08T07:00:00Z,7.2
2025-12-08T08:00:00Z,7.3
2025-12-08T09:00:00Z,7.5
2025-12-08T10:00:00Z,7.4
2025-12-08T11:00:00Z,7.5
2025-12-08T12:00:00Z,7.4
2025-12-08T13:00:00Z,7.7
2025-12-08T14:00:00Z,7.9
2025-12-08T15:00:00Z,7.9
2025-12-08T16:00:00Z,7.8
2025-12-08T17:00:00Z,8.0
2025-12-08T18:00:00Z,8.0
2025-12-08T19:00:00Z,7.7
2025-12-08T20:00:00Z,7.2
2025-12-08T21:00:00Z,6.6
2025-12-08T22:00:00Z,6.5
2025-12-08T23:00:00Z,6.3
2025-12-09T00:00:00Z,6.5
2025-12-09T01:00:00Z,6.4
2025-12-09T02:00:00Z,6.4
2025-12-09T03:00:00Z,6.3
2025-12-09T04:00:00Z,6.2
2025-12-09T05:00:00Z,6.1
2025-12-09T06:00:00Z,6.0
2025-12-09T07:00:00Z,6.3
2025-12-09T08:00:00Z,6.6
2025-12-09T09:00:00Z,6.8
2025-12-09T10:00:00Z,7.2
2025-12-09T11:00:00Z,7.7
2025-12-09T12:00:00Z,8.3
2025-12-09T13:00:00Z,8.6
2025-12-09T14:00:00Z,8.8
2025-12-09T15:00:00Z,8.8
2025-12-09T16:00:00Z,9.3
2025-12-09T17:00:00Z,9.1
2025-12-09T18:00:00Z,8.6
2025-12-10T00:00:00Z,10.0
2025-12-10T06:00:00Z,10.5
2025-12-10T12:00:00Z,10.5
2025-12-10T18:00:00Z,9.8
2025-12-11T00:00:00Z,10.2
2025-12-11T06:00:00Z,10.3
2025-12-11T12:00:00Z,10.1
2025-12-11T18:00:00Z,10.1
2025-12-12T00:00:00Z,9.6
2025-12-12T06:00:00Z,10.3
2025-12-12T12:00:00Z,9.6
2025-12-12T18:00:00Z,8.4
2025-12-13T00:00:00Z,8.4
2025-12-13T06:00:00Z,8.7
2025-12-13T12:00:00Z,9.1
2025-12-13T18:00:00Z,8.5
2025-12-14T00:00:00Z,8.1
2025-12-14T06:00:00Z,8.3
2025-12-14T12:00:00Z,8.1
2025-12-14T18:00:00Z,7.8
2025-12-15T00:00:00Z,8.6
2025-12-15T06:00:00Z,8.3
2025-12-15T12:00:00Z,8.5
2025-12-15T18:00:00Z,8.3
2025-12-16T00:00:00Z,8.6
2025-12-16T06:00:00Z,8.3
2025-12-16T12:00:00Z,8.6
2025-12-16T18:00:00Z,7.9
2025-12-17T00:00:00Z,8.3
2025-12-17T06:00:00Z,8.0
